Source,Target,Weight,Type
1898,1694,0.6849306803240331,undirected
902,336,0.6842529517058152,undirected
902,12,0.6842529517058152,undirected
902,2071,0.6842529517058152,undirected
902,1987,0.6842529517058152,undirected
902,147,0.6842529517058152,undirected
902,1600,0.6842529517058152,undirected
902,205,0.6842529517058152,undirected
902,1894,0.6842529517058152,undirected
902,883,0.6842529517058152,undirected
902,1045,0.6842529517058152,undirected
902,417,0.6842529517058152,undirected
902,2068,0.6842529517058152,undirected
902,1424,0.6842529517058152,undirected
902,1032,0.6842529517058152,undirected
902,2232,0.6842529517058152,undirected
902,1538,0.6842529517058152,undirected
902,488,0.6842529517058152,undirected
902,474,0.6842529517058152,undirected
362,1020,0.6842529517058152,undirected
362,2257,0.6849895687320681,undirected
362,973,0.6842529517058152,undirected
362,2199,0.6842529517058152,undirected
362,1992,0.6842529517058152,undirected
362,1272,0.6849895687320681,undirected
362,2013,0.6842529517058152,undirected
517,1,0.6842529517058152,undirected
517,1946,0.6842529517058152,undirected
517,1837,0.6842529517058152,undirected
517,201,0.6842529517058152,undirected
517,2077,0.6842529517058152,undirected
1,1657,0.6842529517058152,undirected
1,293,0.6842529517058152,undirected
1837,512,1.3606557579069372,undirected
201,1573,0.692823567785201,undirected
201,1298,0.684289617751993,undirected
201,651,0.684289617751993,undirected
201,2077,0.6842529517058152,undirected
2077,698,0.6842529517058152,undirected
2077,1998,0.6842529517058152,undirected
2077,1240,0.6842529517058152,undirected
2077,63,0.6855059034116305,undirected
2077,849,0.6842529517058152,undirected
2077,360,0.6849306803240331,undirected
2077,2007,0.6842529517058152,undirected
2077,533,0.6842529517058152,undirected
2077,1894,0.6842529517058152,undirected
2077,707,0.6842529517058152,undirected
2077,1502,0.6842529517058152,undirected
2077,818,0.6842529517058152,undirected
2077,497,0.6842529517058152,undirected
342,467,0.6841214873742503,undirected
342,1520,0.6874342784195724,undirected
467,410,0.6876518086536718,undirected
467,2018,0.6849306803240331,undirected
467,1657,0.6849306803240331,undirected
467,1369,0.6849306803240331,undirected
467,1470,0.6849306803240331,undirected
467,85,0.6849306803240331,undirected
467,704,0.6849306803240331,undirected
467,474,0.6849306803240331,undirected
467,1643,0.6842529517058152,undirected
467,965,0.6842529517058152,undirected
467,1502,0.6842529517058152,undirected
1520,1552,0.6874342784195724,undirected
948,912,0.6849895687320681,undirected
948,1251,0.6900732649158872,undirected
912,1064,0.684289617751993,undirected
912,1243,0.6849895687320681,undirected
912,1680,0.684289617751993,undirected
912,1962,0.684289617751993,undirected
912,1948,0.6869791374641361,undirected
912,1989,0.685579235503986,undirected
912,78,0.6849895687320681,undirected
912,2133,0.684289617751993,undirected
912,644,0.6849895687320681,undirected
912,515,0.6849895687320681,undirected
912,1864,0.6849895687320681,undirected
912,29,0.684289617751993,undirected
912,190,0.6849895687320681,undirected
912,618,0.6849895687320681,undirected
912,1447,0.7371833868689515,undirected
912,889,0.684289617751993,undirected
912,469,0.684289617751993,undirected
912,1297,0.684289617751993,undirected
912,1392,0.684289617751993,undirected
912,2248,0.684289617751993,undirected
912,1013,0.684289617751993,undirected
912,227,0.684289617751993,undirected
912,96,0.684289617751993,undirected
912,353,0.684289617751993,undirected
912,718,0.684289617751993,undirected
1251,500,0.6900732649158872,undirected
1251,2162,0.6897605408804344,undirected
1251,1200,0.6934997903825785,undirected
1462,240,0.6876518086536718,undirected
2018,1822,0.6842529517058152,undirected
2018,783,0.6849306803240331,undirected
2018,2224,0.6849306803240331,undirected
2018,1032,0.6842529517058152,undirected
2018,850,0.6842529517058152,undirected
1657,408,0.6842529517058152,undirected
1657,258,0.6842529517058152,undirected
1657,1613,0.6866003657932465,undirected
1657,2106,0.6892233580933143,undirected
1369,1643,0.6842529517058152,undirected
1369,965,0.6842529517058152,undirected
1369,1502,0.6842529517058152,undirected
1369,1424,0.6842529517058152,undirected
1369,1288,0.6842529517058152,undirected
1369,2232,0.6842529517058152,undirected
1470,1509,0.6842529517058152,undirected
1470,1956,0.6849306803240331,undirected
1470,1256,0.6849306803240331,undirected
1470,704,0.6849306803240331,undirected
1470,85,0.6849306803240331,undirected
1470,474,0.6849306803240331,undirected
85,474,0.6842529517058152,undirected
474,1643,0.6842529517058152,undirected
474,1822,0.6842529517058152,undirected
474,196,0.6842529517058152,undirected
474,1736,0.6842529517058152,undirected
1643,289,0.6993860775783676,undirected
1643,1424,0.6842529517058152,undirected
1643,377,0.6849306803240331,undirected
1643,1694,0.6849306803240331,undirected
1643,883,0.6842529517058152,undirected
1643,1803,0.6842529517058152,undirected
1643,710,0.6842529517058152,undirected
1643,965,0.6842529517058152,undirected
1643,1502,0.6842529517058152,undirected
965,850,0.6842529517058152,undirected
965,2281,0.684289617751993,undirected
965,1252,0.6864389218853804,undirected
965,899,0.6842529517058152,undirected
965,883,0.6842529517058152,undirected
965,1803,0.6842529517058152,undirected
965,710,0.6842529517058152,undirected
965,1502,0.6842529517058152,undirected
965,1982,0.6842529517058152,undirected
965,2234,0.6841487412970743,undirected
1502,2264,0.6841214873742503,undirected
1502,961,0.6842529517058152,undirected
1502,1982,0.6842529517058152,undirected
1502,899,0.6842529517058152,undirected
1502,791,0.6842529517058152,undirected
1502,710,0.6842529517058152,undirected
1502,750,0.6849895687320681,undirected
1502,883,0.6842529517058152,undirected
1502,1803,0.6842529517058152,undirected
2090,991,0.6841487412970743,undirected
991,1527,0.6842529517058152,undirected
991,207,0.6903367243294563,undirected
1527,891,0.6876518086536718,undirected
1527,1689,0.6842529517058152,undirected
1527,1153,0.6872817416609511,undirected
1527,785,0.6849895687320681,undirected
1527,164,0.7619395696958442,undirected
1527,793,0.693017282002232,undirected
1527,1610,0.6842529517058152,undirected
1527,1221,0.6842529517058152,undirected
1527,1424,0.6842529517058152,undirected
1527,475,0.6842529517058152,undirected
1527,1617,0.6842529517058152,undirected
1527,269,0.6842529517058152,undirected
207,1287,0.6903367243294563,undirected
1220,1092,1.2273156693492226,undirected
1220,1799,0.6849895687320681,undirected
1220,475,0.6841214873742503,undirected
1220,1984,0.6841214873742503,undirected
1220,722,0.6841214873742503,undirected
1092,196,0.6853949610567232,undirected
1092,1962,0.6849895687320681,undirected
1092,1741,0.6849895687320681,undirected
1092,1392,0.6849895687320681,undirected
1092,2272,0.6849895687320681,undirected
1092,1753,0.6849895687320681,undirected
1092,1293,0.6849895687320681,undirected
1092,1436,0.6947286855059283,undirected
1092,1653,0.6849895687320681,undirected
1092,105,0.6849895687320681,undirected
1092,563,0.6872817416609511,undirected
1092,825,0.6849895687320681,undirected
1092,1966,0.6849895687320681,undirected
1092,1193,0.6849895687320681,undirected
1092,1173,0.6849895687320681,undirected
1799,1243,0.6849895687320681,undirected
1799,1434,0.6849895687320681,undirected
1799,1979,0.6849895687320681,undirected
1799,354,0.6849895687320681,undirected
1799,1007,0.6849895687320681,undirected
1799,914,0.6849895687320681,undirected
1799,1751,0.6849895687320681,undirected
1799,1609,0.6849895687320681,undirected
1799,1536,0.6849895687320681,undirected
1799,1966,0.6849895687320681,undirected
1799,1741,0.6849895687320681,undirected
475,424,0.6971761417118636,undirected
1984,1216,0.6849895687320681,undirected
722,1098,0.6841214873742503,undirected
722,1680,0.813,undirected
722,864,0.7013512245860714,undirected
722,1409,0.6860795463583791,undirected
196,520,0.6853949610567232,undirected
196,1291,0.6853949610567232,undirected
196,2015,0.6842529517058152,undirected
196,849,0.6842529517058152,undirected
196,2227,0.6853949610567232,undirected
196,893,0.6853949610567232,undirected
196,900,0.6853949610567232,undirected
196,572,0.6853949610567232,undirected
196,2065,0.6853296884785247,undirected
196,1078,0.6842529517058152,undirected
196,1841,0.6842529517058152,undirected
196,840,0.6842529517058152,undirected
1962,1064,0.684289617751993,undirected
1962,1648,0.684289617751993,undirected
1962,1634,0.684289617751993,undirected
1962,947,0.6849895687320681,undirected
1962,1753,0.6889687061962042,undirected
1962,1948,0.6849895687320681,undirected
1962,2272,0.6849895687320681,undirected
1962,1741,0.6849895687320681,undirected
1962,2281,0.684289617751993,undirected
1962,2196,0.684289617751993,undirected
1741,1753,0.6869791374641361,undirected
1741,353,0.6849895687320681,undirected
1741,1524,0.6849895687320681,undirected
1392,1753,0.6849895687320681,undirected
1392,353,0.6849895687320681,undirected
2272,460,0.6849895687320681,undirected
2272,1753,0.6849895687320681,undirected
2272,914,0.6849895687320681,undirected
2272,1609,0.6849895687320681,undirected
2272,1162,0.6849895687320681,undirected
1753,1979,0.6849895687320681,undirected
1753,1758,0.6859798084049582,undirected
1753,164,0.6849895687320681,undirected
1753,354,0.6869791374641361,undirected
1753,997,0.6849895687320681,undirected
1293,563,0.6849895687320681,undirected
1293,1794,0.6841487412970743,undirected
1293,1613,0.6866003657932465,undirected
1293,2014,0.6849306803240331,undirected
1436,1004,0.684289617751993,undirected
1436,1325,0.74007912872329,undirected
1436,29,0.684289617751993,undirected
1436,227,0.684289617751993,undirected
1436,1614,0.684289617751993,undirected
1436,2012,0.7495359388936866,undirected
105,563,0.6849895687320681,undirected
105,117,0.6849895687320681,undirected
105,1718,0.684289617751993,undirected
105,10,0.6849895687320681,undirected
563,1557,0.6842529517058152,undirected
563,118,0.8563333333333334,undirected
563,1822,0.6842529517058152,undirected
563,1186,0.6849306803240331,undirected
825,834,0.6849895687320681,undirected
825,1876,0.6849895687320681,undirected
825,256,0.6849895687320681,undirected
825,272,0.6849895687320681,undirected
1966,1948,0.6849895687320681,undirected
1966,1616,0.6849895687320681,undirected
1193,888,0.6849895687320681,undirected
1193,1575,0.6849895687320681,undirected
1193,1910,0.684289617751993,undirected
1173,1479,0.6978233372299072,undirected
1173,1524,0.6849895687320681,undirected
1173,2163,0.6849895687320681,undirected
917,1784,0.684847184309864,undirected
917,2162,0.6897605408804344,undirected
917,1413,0.6897605408804344,undirected
1784,624,0.686694368619728,undirected
1784,1395,0.7041694825803826,undirected
1784,706,0.684847184309864,undirected
1784,409,0.684847184309864,undirected
1784,1993,0.6887091692912316,undirected
2162,807,0.6872817416609511,undirected
1413,785,0.6897605408804344,undirected
2030,1005,0.6841214873742503,undirected
1005,1928,0.6841214873742503,undirected
1333,277,0.6878246863804911,undirected
1333,1633,0.6889115023720351,undirected
1333,2007,0.6842529517058152,undirected
1333,1894,0.6842529517058152,undirected
1333,2014,0.6849306803240331,undirected
2007,2154,0.6842529517058152,undirected
2007,1949,0.691015918495699,undirected
2007,29,0.6929106057387251,undirected
2007,1954,0.6842529517058152,undirected
2007,143,0.6842529517058152,undirected
2007,1656,0.6842529517058152,undirected
2007,159,0.6842529517058152,undirected
2007,1570,0.6842529517058152,undirected
2007,1894,0.6842529517058152,undirected
2007,840,0.6842529517058152,undirected
1894,2154,0.6842529517058152,undirected
1894,159,0.6842529517058152,undirected
1894,143,0.6842529517058152,undirected
1894,1954,0.6842529517058152,undirected
1894,1656,0.6842529517058152,undirected
1894,1570,0.6842529517058152,undirected
2014,338,0.6842529517058152,undirected
2014,932,0.6849306803240331,undirected
2014,1044,0.6842529517058152,undirected
874,86,0.7036862611777763,undirected
86,718,0.684289617751993,undirected
2058,828,0.6841487412970743,undirected
2058,375,0.6841487412970743,undirected
2058,1557,0.6842529517058152,undirected
2058,2234,0.6841487412970743,undirected
828,1245,0.6841487412970743,undirected
828,1135,0.684847184309864,undirected
828,606,0.6842529517058152,undirected
828,134,0.6842529517058152,undirected
828,204,0.6842529517058152,undirected
828,349,0.6842529517058152,undirected
828,949,0.6978233372299072,undirected
828,2161,0.6925259671288186,undirected
828,1002,0.6842529517058152,undirected
1557,1854,0.6943744862772826,undirected
1557,1195,0.7369829458999249,undirected
1557,815,0.6842529517058152,undirected
1557,1827,0.6842529517058152,undirected
1557,1139,0.6842529517058152,undirected
2234,560,0.6985645683913001,undirected
2234,1291,0.6842529517058152,undirected
2234,289,0.6842529517058152,undirected
2234,271,0.691015918495699,undirected
2234,1424,0.6842529517058152,undirected
2234,1230,0.691015918495699,undirected
2234,1197,0.6985645683913001,undirected
2234,792,0.6849306803240331,undirected
2234,993,0.6849306803240331,undirected
2234,1060,0.6849306803240331,undirected
2234,840,0.6842529517058152,undirected
2234,2161,0.6841487412970743,undirected
2234,1486,0.6985645683913001,undirected
624,1273,0.6895456610260804,undirected
624,415,0.6912169257449254,undirected
624,1715,0.684847184309864,undirected
624,390,0.6895456610260804,undirected
624,300,0.6841214873742503,undirected
624,2236,0.6853949610567232,undirected
624,1181,0.6853949610567232,undirected
624,255,0.6932755689879722,undirected
1273,1823,0.6895456610260804,undirected
1715,1004,0.684289617751993,undirected
1715,21,0.6841487412970743,undirected
390,1007,0.6895456610260804,undirected
390,798,0.6878650996917963,undirected
300,2154,0.6841214873742503,undirected
300,8,0.6841214873742503,undirected
2236,508,0.7696666666666667,undirected
1181,985,0.6853949610567232,undirected
1181,58,0.6864444032219092,undirected
1181,914,0.6853949610567232,undirected
1181,2258,0.6853949610567232,undirected
1181,1229,0.6861933805534349,undirected
1181,1232,0.6906567608133574,undirected
255,473,0.9581495156744879,undirected
2154,143,0.6849306803240331,undirected
2154,205,0.6849895687320681,undirected
2154,1977,0.6849895687320681,undirected
2154,1300,0.6849895687320681,undirected
2154,1044,0.6841214873742503,undirected
2154,8,0.6841214873742503,undirected
2154,1088,0.6905518290772777,undirected
2154,914,0.6849895687320681,undirected
143,1224,0.6849306803240331,undirected
143,1124,0.6849306803240331,undirected
143,159,0.6849306803240331,undirected
143,479,0.6849306803240331,undirected
1977,1689,0.6842529517058152,undirected
1977,164,0.6849895687320681,undirected
1977,1702,0.6849895687320681,undirected
1977,723,0.6941487028773912,undirected
1977,989,0.6866003657932465,undirected
1977,1571,0.6904525422752066,undirected
1977,638,0.6842529517058152,undirected
1044,1921,0.6841214873742503,undirected
1044,299,0.6841214873742503,undirected
1044,1094,0.6841214873742503,undirected
1044,1272,0.6841214873742503,undirected
8,1475,0.6841214873742503,undirected
8,447,0.6841214873742503,undirected
8,537,0.6842529517058152,undirected
8,1045,0.6864389218853804,undirected
1088,1341,0.6841214873742503,undirected
1088,2260,0.6841214873742503,undirected
1088,1253,0.6853949610567232,undirected
1088,1575,0.6841214873742503,undirected
1088,1075,0.6841214873742503,undirected
914,1942,0.6841214873742503,undirected
914,1240,0.6841214873742503,undirected
914,1949,0.6853949610567232,undirected
914,679,0.6849895687320681,undirected
1395,520,0.6853949610567232,undirected
409,477,0.6841214873742503,undirected
409,2026,0.6841214873742503,undirected
409,2101,0.684847184309864,undirected
409,1848,0.6913505225738432,undirected
1993,1789,0.6887091692912316,undirected
1993,1209,0.6849306803240331,undirected
477,2101,0.684289617751993,undirected
477,227,0.684289617751993,undirected
2101,2212,0.686694368619728,undirected
2101,14,0.684847184309864,undirected
227,1990,0.6893901016204855,undirected
2026,2149,0.6841214873742503,undirected
2026,447,0.6841214873742503,undirected
2026,844,0.6841214873742503,undirected
2149,615,0.6864444032219092,undirected
2149,1480,0.6864444032219092,undirected
2149,627,0.6864444032219092,undirected
844,1224,0.6849306803240331,undirected
844,1240,0.6842529517058152,undirected
844,63,0.6842529517058152,undirected
844,136,0.6842529517058152,undirected
844,1168,0.6842529517058152,undirected
844,1287,0.6842529517058152,undirected
844,840,0.6842529517058152,undirected
844,1992,0.6842529517058152,undirected
1942,1240,0.6841214873742503,undirected
1942,2260,0.6841214873742503,undirected
1942,304,0.6841214873742503,undirected
1942,1341,0.6841214873742503,undirected
1942,1758,0.6841214873742503,undirected
1942,1387,0.684289617751993,undirected
1942,1967,0.684289617751993,undirected
1942,1648,0.684289617751993,undirected
1240,560,0.685770776464796,undirected
1240,1245,0.684847184309864,undirected
1240,1341,0.6841214873742503,undirected
1240,2260,0.6841214873742503,undirected
1240,304,0.6841214873742503,undirected
1240,1758,0.6841214873742503,undirected
1240,294,0.6841214873742503,undirected
1240,1818,0.6871172908079918,undirected
1240,818,0.6842529517058152,undirected
1240,1776,0.6841214873742503,undirected
1240,734,0.7262073848615309,undirected
1240,21,0.684847184309864,undirected
1240,695,0.6841487412970743,undirected
1240,1992,0.6842529517058152,undirected
2260,1570,0.6849895687320681,undirected
2260,1593,0.6842529517058152,undirected
2260,1552,0.6985645683913001,undirected
2260,35,0.684289617751993,undirected
2260,573,0.6861933805534349,undirected
304,449,0.6841214873742503,undirected
1341,620,0.7555056461033425,undirected
1341,1187,0.6841214873742503,undirected
1341,1949,0.6842529517058152,undirected
1758,615,0.6849865389366389,undirected
1967,1336,0.6898896917337102,undirected
1967,32,0.6898896917337102,undirected
1648,1854,0.684289617751993,undirected
1648,1610,0.6849895687320681,undirected
1648,1059,0.6849895687320681,undirected
1648,1910,0.684289617751993,undirected
1648,263,0.6849895687320681,undirected
1547,461,0.8078069031608888,undirected
461,40,0.690856451207288,undirected
461,1342,0.6841214873742503,undirected
1801,1100,0.8563333333333334,undirected
1801,1040,0.6971761417118636,undirected
1801,1454,0.6921557668402797,undirected
1100,1963,0.6841214873742503,undirected
1100,767,0.6841214873742503,undirected
1100,1617,0.6841214873742503,undirected
1454,1646,0.7223242386843742,undirected
1963,1253,0.6853949610567232,undirected
1963,1968,0.698547401291149,undirected
1963,1272,0.6849895687320681,undirected
767,1658,0.6872817416609511,undirected
767,1025,0.6872817416609511,undirected
767,1383,0.6872817416609511,undirected
767,137,0.6872817416609511,undirected
767,1662,0.7223257908632812,undirected
1617,1288,0.6842529517058152,undirected
1617,2232,0.6842529517058152,undirected
935,1587,0.6864444032219092,undirected
1587,259,0.6864444032219092,undirected
259,175,0.6864444032219092,undirected
259,58,0.6864444032219092,undirected
175,749,0.6864444032219092,undirected
58,1166,0.6876518086536718,undirected
58,789,0.6864444032219092,undirected
58,1575,0.6898888064438186,undirected
58,658,0.6876518086536718,undirected
58,2258,0.6864444032219092,undirected
58,2199,0.6876518086536718,undirected
1098,1589,0.6936605922883428,undirected
1589,709,0.6882780993255507,undirected
187,2148,0.6849865389366389,undirected
187,1336,0.6849865389366389,undirected
187,1039,0.6849865389366389,undirected
187,1258,0.684847184309864,undirected
1336,1713,0.6859798084049582,undirected
1039,557,0.6849865389366389,undirected
1064,891,0.684289617751993,undirected
1064,807,0.6872817416609511,undirected
1064,729,0.684289617751993,undirected
1064,712,0.684289617751993,undirected
891,1517,0.684289617751993,undirected
891,729,0.684289617751993,undirected
891,1291,0.6841487412970743,undirected
891,1928,0.6841487412970743,undirected
807,1658,0.6872817416609511,undirected
807,326,0.6893901016204855,undirected
807,1359,0.6893901016204855,undirected
729,1989,0.684289617751993,undirected
729,2166,0.684289617751993,undirected
729,712,0.684289617751993,undirected
712,1659,0.684289617751993,undirected
712,1755,0.813,undirected
712,881,0.7410055598252729,undirected
1517,1498,0.8365295748593793,undirected
1517,1157,0.698431104170828,undirected
1517,117,0.6876518086536718,undirected
1517,2281,0.684289617751993,undirected
1291,695,0.6841487412970743,undirected
1291,2015,0.6841487412970743,undirected
1291,849,0.6841487412970743,undirected
1291,408,0.6881515153773138,undirected
1291,2201,0.6842529517058152,undirected
1291,745,0.6842529517058152,undirected
1291,289,0.6842529517058152,undirected
1291,875,0.6842529517058152,undirected
1291,1964,0.6842529517058152,undirected
1291,1767,0.6842529517058152,undirected
1157,679,0.800147061888292,undirected
117,1659,0.6849306803240331,undirected
117,1600,0.6849306803240331,undirected
117,792,0.6849306803240331,undirected
117,2121,0.6849306803240331,undirected
117,96,0.684289617751993,undirected
117,463,0.684289617751993,undirected
117,971,0.6841214873742503,undirected
2281,460,0.6849895687320681,undirected
2281,354,0.6849895687320681,undirected
2281,441,0.6849895687320681,undirected
161,1904,0.6958956346207998,undirected
161,2287,0.6893901016204855,undirected
161,1148,0.6918498467499044,undirected
1509,1982,0.6842529517058152,undirected
1509,289,0.6861933805534349,undirected
1509,772,0.6861933805534349,undirected
1509,183,0.6861933805534349,undirected
1509,858,0.6861933805534349,undirected
1509,875,0.6842529517058152,undirected
1509,2201,0.6842529517058152,undirected
1509,1221,0.6842529517058152,undirected
1509,1079,0.6842529517058152,undirected
1509,195,0.6842529517058152,undirected
1509,1424,0.691015918495699,undirected
1509,2199,0.691015918495699,undirected
1509,973,0.691015918495699,undirected
1509,360,0.6841487412970743,undirected
1509,1744,0.6890488734432519,undirected
1229,557,0.6861933805534349,undirected
1229,772,0.6861933805534349,undirected
