Source,Target,Weight,Type
1913,1527,0.683923592154932,undirected
1913,1448,0.683923592154932,undirected
1913,338,0.683923592154932,undirected
1913,362,0.6842529517058152,undirected
425,9,0.683923592154932,undirected
425,1076,0.683923592154932,undirected
425,857,0.683923592154932,undirected
425,1075,0.683923592154932,undirected
1836,1092,0.6912169257449254,undirected
1836,12,0.6842529517058152,undirected
1836,2071,0.6842529517058152,undirected
1836,324,0.6842529517058152,undirected
1836,1539,0.6849895687320681,undirected
1836,947,0.6849895687320681,undirected
1836,1031,0.6839932694683194,undirected
1836,257,0.683923592154932,undirected
1836,791,0.683923592154932,undirected
1836,2148,0.6839932694683194,undirected
1836,460,0.6839932694683194,undirected
1836,2209,0.6849895687320681,undirected
1836,1392,0.6849895687320681,undirected
1836,1753,0.6849895687320681,undirected
1836,1045,0.6842529517058152,undirected
1836,2068,0.6842529517058152,undirected
1836,1894,0.6842529517058152,undirected
1836,417,0.6842529517058152,undirected
1836,1887,0.6842529517058152,undirected
1836,1898,0.6842529517058152,undirected
1836,902,0.6842529517058152,undirected
1836,607,0.813,undirected
1836,1365,0.6839932694683194,undirected
1836,383,0.683923592154932,undirected
1836,1966,0.6849895687320681,undirected
910,1333,0.683923592154932,undirected
910,205,0.6975788213569933,undirected
324,336,0.6842529517058152,undirected
324,12,0.6842529517058152,undirected
324,13,0.6875761058247831,undirected
324,1677,0.6875761058247831,undirected
324,1600,0.6842529517058152,undirected
324,883,0.6842529517058152,undirected
324,488,0.6842529517058152,undirected
324,1987,0.6842529517058152,undirected
324,1045,0.6842529517058152,undirected
324,2068,0.6842529517058152,undirected
324,1894,0.6842529517058152,undirected
324,1887,0.6842529517058152,undirected
324,1898,0.6842529517058152,undirected
324,902,0.6842529517058152,undirected
1887,336,0.6842529517058152,undirected
1887,12,0.6842529517058152,undirected
1887,1987,0.6842529517058152,undirected
1887,1898,0.6842529517058152,undirected
1887,1600,0.6842529517058152,undirected
1887,201,0.683923592154932,undirected
1887,1894,0.6842529517058152,undirected
1887,883,0.6842529517058152,undirected
1887,488,0.6842529517058152,undirected
1887,1045,0.6842529517058152,undirected
1887,2068,0.6842529517058152,undirected
1887,902,0.6842529517058152,undirected
1898,336,0.6842529517058152,undirected
1898,12,0.6842529517058152,undirected
1898,1987,0.6842529517058152,undirected
1898,1785,0.6891788971663089,undirected
1898,205,0.6842529517058152,undirected
1898,1600,0.6842529517058152,undirected
1898,883,0.6842529517058152,undirected
1898,488,0.6842529517058152,undirected
1898,1045,0.6842529517058152,undirected
1898,2068,0.6842529517058152,undirected
1898,377,0.6849306803240331,undirected
1898,902,0.6842529517058152,undirected
1898,1694,0.6849306803240331,undirected
362,2257,0.6849895687320681,undirected
362,973,0.6842529517058152,undirected
362,38,0.6839932694683194,undirected
362,2199,0.6842529517058152,undirected
362,1272,0.6849895687320681,undirected
362,2013,0.6842529517058152,undirected
888,135,0.6849895687320681,undirected
888,459,0.683923592154932,undirected
888,698,0.6842529517058152,undirected
888,1309,0.683923592154932,undirected
888,1822,0.6842529517058152,undirected
888,1758,0.6839932694683194,undirected
888,192,0.6849895687320681,undirected
888,469,0.6849895687320681,undirected
888,2176,0.6853949610567232,undirected
888,862,0.6853949610567232,undirected
888,255,0.683923592154932,undirected
888,514,0.683923592154932,undirected
888,2257,0.683923592154932,undirected
888,233,0.6842529517058152,undirected
888,1272,0.6849895687320681,undirected
888,1827,0.6849895687320681,undirected
888,460,0.6849895687320681,undirected
888,1948,0.6849895687320681,undirected
888,1997,0.6839932694683194,undirected
2071,1517,0.683923592154932,undirected
2071,336,0.683923592154932,undirected
2071,12,0.683923592154932,undirected
2071,951,0.6839932694683194,undirected
2071,441,0.683923592154932,undirected
2071,319,0.683923592154932,undirected
2071,326,0.683923592154932,undirected
2071,1234,0.683923592154932,undirected
2071,1681,0.683923592154932,undirected
2071,1680,0.683923592154932,undirected
2071,2078,0.683923592154932,undirected
2071,2224,0.683923592154932,undirected
2071,983,0.683923592154932,undirected
2071,1657,0.683923592154932,undirected
2071,1245,0.683923592154932,undirected
2071,618,0.6839932694683194,undirected
2071,2258,0.683923592154932,undirected
2071,604,0.683923592154932,undirected
1657,467,0.6849306803240331,undirected
1657,1517,0.683923592154932,undirected
1657,336,0.683923592154932,undirected
1657,320,0.683923592154932,undirected
1657,1680,0.683923592154932,undirected
1657,2101,0.683923592154932,undirected
1657,1681,0.683923592154932,undirected
1657,1234,0.683923592154932,undirected
1657,326,0.683923592154932,undirected
1657,983,0.683923592154932,undirected
1657,2224,0.683923592154932,undirected
1657,258,0.6842529517058152,undirected
1657,2106,0.6892233580933143,undirected
1657,1613,0.6866003657932465,undirected
1657,2078,0.683923592154932,undirected
1657,1266,0.683923592154932,undirected
1657,1193,0.683923592154932,undirected
1657,1217,0.683923592154932,undirected
1266,320,0.683923592154932,undirected
1266,2260,0.683923592154932,undirected
1266,2121,0.683923592154932,undirected
1266,554,0.683923592154932,undirected
9,2042,0.6878246863804911,undirected
1076,187,0.6839932694683194,undirected
1076,1948,0.6849865389366389,undirected
1076,644,0.6849865389366389,undirected
1076,257,0.6923036173073438,undirected
1076,1909,0.684289617751993,undirected
1076,1271,0.684289617751993,undirected
1076,568,0.6839932694683194,undirected
1076,1337,0.6839932694683194,undirected
1076,96,0.684289617751993,undirected
1076,718,0.684289617751993,undirected
1076,543,0.684289617751993,undirected
1076,2016,0.684289617751993,undirected
1076,2008,0.6839932694683194,undirected
1076,1260,0.6839932694683194,undirected
857,972,0.6867092859184125,undirected
857,1948,0.683923592154932,undirected
857,514,0.683923592154932,undirected
857,423,0.683923592154932,undirected
1075,1275,0.6839932694683194,undirected
1075,1784,0.683923592154932,undirected
1075,1865,0.683923592154932,undirected
1075,2257,0.683923592154932,undirected
1075,1088,0.6841214873742503,undirected
1075,1135,0.683923592154932,undirected
1075,983,0.684847184309864,undirected
1075,750,0.683923592154932,undirected
1075,776,0.683923592154932,undirected
517,342,0.6839932694683194,undirected
517,1758,0.6839932694683194,undirected
517,1,0.6842529517058152,undirected
517,1946,0.6842529517058152,undirected
517,1837,0.6842529517058152,undirected
342,1937,0.6839932694683194,undirected
342,1309,0.6839932694683194,undirected
342,239,0.6839932694683194,undirected
342,467,0.6841214873742503,undirected
342,1520,0.6874342784195724,undirected
1758,1942,0.6841214873742503,undirected
1758,1098,0.6839932694683194,undirected
1758,13,0.6839932694683194,undirected
1758,1822,0.6839932694683194,undirected
1758,620,0.6839932694683194,undirected
1758,615,0.6839932694683194,undirected
1758,1240,0.6841214873742503,undirected
1758,1753,0.6859798084049582,undirected
1758,514,0.6839932694683194,undirected
1758,1527,0.6839932694683194,undirected
1758,383,0.6839932694683194,undirected
1758,1482,0.6839932694683194,undirected
1758,1063,0.6839932694683194,undirected
1758,30,0.6839932694683194,undirected
1758,1713,0.6839932694683194,undirected
1758,1987,0.6839932694683194,undirected
1758,1969,0.6839932694683194,undirected
1758,1714,0.6839932694683194,undirected
1758,1654,0.6839932694683194,undirected
1758,895,0.6839932694683194,undirected
1758,450,0.6839932694683194,undirected
1758,448,0.6839932694683194,undirected
1758,64,0.6839932694683194,undirected
1758,420,0.6839932694683194,undirected
1758,1039,0.6839932694683194,undirected
1758,2075,0.6839932694683194,undirected
1,747,0.683923592154932,undirected
1,828,0.683923592154932,undirected
1,757,0.683923592154932,undirected
1,1135,0.683923592154932,undirected
1,974,0.683923592154932,undirected
1,293,0.6842529517058152,undirected
1946,618,0.6839932694683194,undirected
1946,1718,0.6839932694683194,undirected
1946,1002,0.6839932694683194,undirected
1946,1112,0.6839932694683194,undirected
1837,102,0.683923592154932,undirected
1837,767,0.683923592154932,undirected
1837,416,0.683923592154932,undirected
1837,512,1.3606557579069372,undirected
1837,1172,0.683923592154932,undirected
1837,1732,0.683923592154932,undirected
1309,13,0.6839932694683194,undirected
1309,1643,0.6839932694683194,undirected
1309,1332,0.6839932694683194,undirected
1309,1398,0.6839932694683194,undirected
1309,798,0.6839932694683194,undirected
1309,1994,0.6839932694683194,undirected
1309,1298,0.6839932694683194,undirected
1309,448,0.6849865389366389,undirected
1309,557,0.6839932694683194,undirected
1309,543,0.684289617751993,undirected
1309,715,0.684289617751993,undirected
1309,1135,0.683923592154932,undirected
1309,913,0.6839932694683194,undirected
1309,938,0.6839932694683194,undirected
1309,318,0.6839932694683194,undirected
1309,1157,0.6839932694683194,undirected
1309,1094,0.6839932694683194,undirected
1309,1341,0.6839932694683194,undirected
1309,818,0.6839932694683194,undirected
1309,1221,0.6839932694683194,undirected
1309,500,0.6839932694683194,undirected
239,1753,0.6839932694683194,undirected
467,410,0.6876518086536718,undirected
467,881,0.683923592154932,undirected
467,2018,0.6849306803240331,undirected
467,1369,0.6849306803240331,undirected
467,1470,0.6849306803240331,undirected
467,1643,0.6842529517058152,undirected
1520,1552,0.6874342784195724,undirected
1520,1656,0.683923592154932,undirected
948,336,0.683923592154932,undirected
948,912,0.6849895687320681,undirected
948,1251,0.6900732649158872,undirected
336,525,0.683923592154932,undirected
336,135,0.6878246863804911,undirected
336,235,0.683923592154932,undirected
336,997,0.683923592154932,undirected
336,720,0.683923592154932,undirected
336,1794,0.683923592154932,undirected
336,958,0.683923592154932,undirected
336,520,0.6871172908079918,undirected
336,707,0.683923592154932,undirected
336,1649,0.683923592154932,undirected
336,704,0.683923592154932,undirected
336,1805,0.683923592154932,undirected
336,877,0.683923592154932,undirected
336,284,0.683923592154932,undirected
336,1936,0.683923592154932,undirected
336,902,0.6842529517058152,undirected
336,786,0.6839932694683194,undirected
336,1644,0.683923592154932,undirected
912,1064,0.684289617751993,undirected
912,1243,0.6849895687320681,undirected
912,1680,0.684289617751993,undirected
912,1962,0.684289617751993,undirected
912,1948,0.6869791374641361,undirected
912,1989,0.685579235503986,undirected
912,78,0.6849895687320681,undirected
912,618,0.6849895687320681,undirected
912,644,0.6849895687320681,undirected
912,515,0.6849895687320681,undirected
912,1864,0.6849895687320681,undirected
912,1447,0.7371833868689515,undirected
912,889,0.684289617751993,undirected
912,1013,0.684289617751993,undirected
912,227,0.684289617751993,undirected
912,96,0.684289617751993,undirected
912,353,0.684289617751993,undirected
1251,783,0.6839932694683194,undirected
1251,2162,0.6897605408804344,undirected
1251,2008,0.6839932694683194,undirected
1251,1558,0.6839932694683194,undirected
1251,1200,0.6934997903825785,undirected
1251,455,0.6839932694683194,undirected
1251,398,0.6839932694683194,undirected
770,567,0.6839932694683194,undirected
770,1702,0.6839932694683194,undirected
770,572,0.6839932694683194,undirected
567,1245,0.683923592154932,undirected
567,1694,0.6849306803240331,undirected
567,377,0.6849306803240331,undirected
567,1022,0.6839932694683194,undirected
1702,1977,0.6849895687320681,undirected
1702,1995,0.6849895687320681,undirected
1702,7,0.6849895687320681,undirected
1702,1867,0.6849895687320681,undirected
1702,849,0.6849895687320681,undirected
1702,783,0.6849895687320681,undirected
1702,159,0.6849895687320681,undirected
1702,643,0.6906682764866088,undirected
572,196,0.6853949610567232,undirected
881,2154,0.683923592154932,undirected
881,560,0.684847184309864,undirected
881,985,0.683923592154932,undirected
881,1854,0.683923592154932,undirected
881,1390,0.6839932694683194,undirected
881,518,0.683923592154932,undirected
881,974,0.683923592154932,undirected
881,710,0.683923592154932,undirected
881,712,0.7410055598252729,undirected
881,398,0.683923592154932,undirected
881,791,0.683923592154932,undirected
881,1217,0.683923592154932,undirected
881,1467,0.6839932694683194,undirected
881,573,0.6839932694683194,undirected
881,1713,0.6839932694683194,undirected
881,388,0.6839932694683194,undirected
2018,1822,0.6842529517058152,undirected
2018,2224,0.6849306803240331,undirected
2018,1032,0.6842529517058152,undirected
2018,850,0.6842529517058152,undirected
2018,779,0.683923592154932,undirected
1369,1643,0.6842529517058152,undirected
1369,965,0.6842529517058152,undirected
1369,1502,0.6842529517058152,undirected
1369,1288,0.6842529517058152,undirected
1369,2232,0.6842529517058152,undirected
1470,1509,0.6842529517058152,undirected
1470,1256,0.6849306803240331,undirected
1470,704,0.6849306803240331,undirected
1470,85,0.6849306803240331,undirected
1470,474,0.6849306803240331,undirected
1643,1064,0.6839932694683194,undirected
1643,405,0.6839932694683194,undirected
1643,289,0.6993860775783676,undirected
1643,1753,0.6839932694683194,undirected
1643,1573,0.683923592154932,undirected
1643,1551,0.683923592154932,undirected
1643,951,0.683923592154932,undirected
1643,1424,0.6842529517058152,undirected
1643,2227,0.683923592154932,undirected
1643,377,0.6849306803240331,undirected
1643,1694,0.6849306803240331,undirected
1643,883,0.6842529517058152,undirected
1643,710,0.6842529517058152,undirected
1643,965,0.6842529517058152,undirected
1643,1502,0.6842529517058152,undirected
2090,991,0.6841487412970743,undirected
2090,479,0.683923592154932,undirected
991,1527,0.6842529517058152,undirected
991,1757,0.683923592154932,undirected
991,1945,0.683923592154932,undirected
479,1240,0.683923592154932,undirected
479,143,0.6849306803240331,undirected
479,1051,0.683923592154932,undirected
479,2108,0.683923592154932,undirected
479,638,0.6947252589215338,undirected
1527,2058,0.683923592154932,undirected
1527,891,0.6876518086536718,undirected
1527,484,0.683923592154932,undirected
1527,78,0.683923592154932,undirected
1527,1416,0.683923592154932,undirected
1527,845,0.683923592154932,undirected
1527,1695,0.683923592154932,undirected
1527,514,0.683923592154932,undirected
1527,849,0.683923592154932,undirected
1527,255,0.683923592154932,undirected
1527,1062,0.683923592154932,undirected
1527,164,0.7619395696958442,undirected
1527,369,0.683923592154932,undirected
1527,785,0.6849895687320681,undirected
1527,793,0.693017282002232,undirected
1527,2142,0.683923592154932,undirected
1527,1610,0.6842529517058152,undirected
1527,1221,0.6842529517058152,undirected
1527,1424,0.6842529517058152,undirected
1527,792,0.683923592154932,undirected
1757,1130,0.6870195567030868,undirected
1945,2154,0.683923592154932,undirected
1945,378,0.683923592154932,undirected
1220,1092,1.2273156693492226,undirected
1220,1517,0.6839932694683194,undirected
1220,624,0.6839932694683194,undirected
1220,2098,0.683923592154932,undirected
1220,554,0.683923592154932,undirected
1220,1799,0.6849895687320681,undirected
1220,475,0.6841214873742503,undirected
1220,1984,0.6841214873742503,undirected
1220,722,0.6841214873742503,undirected
1092,196,0.6853949610567232,undirected
1092,2272,0.6849895687320681,undirected
1092,1293,0.6849895687320681,undirected
1092,1436,0.6947286855059283,undirected
1092,105,0.6849895687320681,undirected
1092,563,0.6872817416609511,undirected
1092,825,0.6849895687320681,undirected
1092,1966,0.6849895687320681,undirected
1092,1192,0.6839932694683194,undirected
1092,1731,0.6839932694683194,undirected
1092,47,0.6839932694683194,undirected
1092,1193,0.6849895687320681,undirected
1092,1173,0.6849895687320681,undirected
1517,891,0.684289617751993,undirected
1517,1498,0.8365295748593793,undirected
1517,113,0.6839932694683194,undirected
1517,1145,0.6839932694683194,undirected
1517,1157,0.698431104170828,undirected
1517,117,0.6876518086536718,undirected
1517,1203,0.6839932694683194,undirected
1517,750,0.683923592154932,undirected
1517,2281,0.684289617751993,undirected
1517,2202,0.6839932694683194,undirected
1517,1502,0.6839932694683194,undirected
624,2030,0.683923592154932,undirected
624,1273,0.6895456610260804,undirected
624,415,0.6912169257449254,undirected
624,1784,0.685770776464796,undirected
624,1715,0.684847184309864,undirected
624,2212,0.683923592154932,undirected
624,390,0.6895456610260804,undirected
624,514,0.683923592154932,undirected
624,300,0.6841214873742503,undirected
624,1081,0.683923592154932,undirected
624,2236,0.6853949610567232,undirected
624,111,0.683923592154932,undirected
624,484,0.683923592154932,undirected
624,1963,0.683923592154932,undirected
624,1198,0.683923592154932,undirected
624,1785,0.683923592154932,undirected
624,791,0.683923592154932,undirected
624,1181,0.6853949610567232,undirected
624,255,0.6932755689879722,undirected
624,1950,0.683923592154932,undirected
624,853,0.683923592154932,undirected
624,1232,0.683923592154932,undirected
2098,849,0.683923592154932,undirected
2098,1561,0.683923592154932,undirected
2098,877,0.683923592154932,undirected
554,1245,0.683923592154932,undirected
554,1240,0.683923592154932,undirected
554,233,0.683923592154932,undirected
554,573,0.683923592154932,undirected
554,1124,0.683923592154932,undirected
554,791,0.683923592154932,undirected
554,1949,0.683923592154932,undirected
554,2130,0.683923592154932,undirected
554,1221,0.683923592154932,undirected
554,1743,0.683923592154932,undirected
554,2106,0.683923592154932,undirected
554,1654,0.683923592154932,undirected
1799,1243,0.6849895687320681,undirected
1799,1979,0.6849895687320681,undirected
1799,354,0.6849895687320681,undirected
1799,1751,0.6849895687320681,undirected
1799,1609,0.6849895687320681,undirected
1799,1434,0.6849895687320681,undirected
1799,1536,0.6849895687320681,undirected
1799,1966,0.6849895687320681,undirected
1799,1741,0.6849895687320681,undirected
475,482,0.6839932694683194,undirected
475,284,0.6839932694683194,undirected
475,2257,0.6839932694683194,undirected
475,954,0.6839932694683194,undirected
475,1994,0.6839932694683194,undirected
475,1775,0.6839932694683194,undirected
475,704,0.683923592154932,undirected
475,293,0.683923592154932,undirected
475,68,0.6839932694683194,undirected
475,281,0.6839932694683194,undirected
1984,1216,0.6849895687320681,undirected
722,1098,0.6841214873742503,undirected
722,1020,0.6839932694683194,undirected
722,1680,0.813,undirected
722,1987,0.6839932694683194,undirected
722,1088,0.683923592154932,undirected
722,864,0.7013512245860714,undirected
722,1409,0.6860795463583791,undirected
196,2030,0.683923592154932,undirected
196,1240,0.683923592154932,undirected
196,2101,0.683923592154932,undirected
196,1291,0.6853949610567232,undirected
196,849,0.6842529517058152,undirected
196,520,0.6853949610567232,undirected
196,791,0.683923592154932,undirected
196,2015,0.6842529517058152,undirected
196,1617,0.683923592154932,undirected
196,1949,0.683923592154932,undirected
196,1575,0.683923592154932,undirected
196,1790,0.683923592154932,undirected
196,398,0.683923592154932,undirected
196,309,0.683923592154932,undirected
196,240,0.683923592154932,undirected
196,1172,0.683923592154932,undirected
196,1200,0.683923592154932,undirected
196,293,0.683923592154932,undirected
196,2063,0.683923592154932,undirected
196,877,0.683923592154932,undirected
196,1878,0.683923592154932,undirected
196,1637,0.683923592154932,undirected
196,1345,0.683923592154932,undirected
196,1078,0.6842529517058152,undirected
196,1841,0.6842529517058152,undirected
196,474,0.6842529517058152,undirected
196,840,0.6842529517058152,undirected
196,926,0.683923592154932,undirected
196,706,0.6853949610567232,undirected
2272,1962,0.6849895687320681,undirected
2272,1988,0.6839932694683194,undirected
2272,1954,0.6839932694683194,undirected
2272,914,0.6849895687320681,undirected
1293,1864,0.683923592154932,undirected
1293,1794,0.6841487412970743,undirected
1293,1613,0.6866003657932465,undirected
1293,584,0.683923592154932,undirected
1293,1230,0.683923592154932,undirected
1293,2012,0.683923592154932,undirected
1293,2014,0.6849306803240331,undirected
1293,2253,0.683923592154932,undirected
1293,1949,0.683923592154932,undirected
1293,1148,0.683923592154932,undirected
1293,765,0.683923592154932,undirected
1293,930,0.683923592154932,undirected
1293,1138,0.683923592154932,undirected
1436,1004,0.684289617751993,undirected
1436,227,0.684289617751993,undirected
1436,1325,0.74007912872329,undirected
1436,1614,0.684289617751993,undirected
1436,2012,0.7495359388936866,undirected
105,563,0.6849895687320681,undirected
105,484,0.6839932694683194,undirected
105,2257,0.683923592154932,undirected
105,117,0.6849895687320681,undirected
105,1718,0.684289617751993,undirected
105,704,0.683923592154932,undirected
105,10,0.6849895687320681,undirected
563,1020,0.6839932694683194,undirected
563,118,0.8563333333333334,undirected
563,1448,0.6839932694683194,undirected
563,151,0.6839932694683194,undirected
563,1822,0.6842529517058152,undirected
563,1186,0.6849306803240331,undirected
563,1473,0.6839932694683194,undirected
825,834,0.6849895687320681,undirected
825,1876,0.6849895687320681,undirected
825,256,0.6849895687320681,undirected
1966,560,0.683923592154932,undirected
1966,1948,0.6849895687320681,undirected
1966,1789,0.6839932694683194,undirected
1966,1616,0.6849895687320681,undirected
1192,637,0.683923592154932,undirected
1731,37,0.6839932694683194,undirected
47,1243,0.6839932694683194,undirected
47,831,0.6839932694683194,undirected
47,450,0.6839932694683194,undirected
47,350,0.6839932694683194,undirected
47,647,0.6839932694683194,undirected
1173,1479,0.6978233372299072,undirected
1173,1524,0.6849895687320681,undirected
1173,2163,0.6849895687320681,undirected
917,2030,0.683923592154932,undirected
917,1245,0.683923592154932,undirected
917,1784,0.684847184309864,undirected
917,1135,0.683923592154932,undirected
917,1928,0.683923592154932,undirected
917,241,0.683923592154932,undirected
917,949,0.683923592154932,undirected
917,1684,0.683923592154932,undirected
917,187,0.683923592154932,undirected
917,1336,0.6839932694683194,undirected
